ClusterId,Latitude,Longitude
2,40.723487,-73.999281
2,40.723492,-73.999122
2,40.723513,-73.999103
2,40.723448,-73.998898
2,40.723555,-73.999128
2,40.723522,-73.998975
2,40.723106,-73.998512
2,40.722750,-73.998455
2,40.722772,-73.998458
2,40.723010,-73.998427
2,40.723225,-73.998530
2,40.723308,-73.998632
2,40.723316,-73.998609
2,40.723235,-73.998520
2,40.723304,-73.998600
2,40.723323,-73.998602
2,40.723393,-73.998748
2,40.723059,-73.998429
2,40.723595,-73.999078
2,40.723574,-73.999034
2,40.723338,-73.998598
2,40.723212,-73.998488
2,40.722717,-73.998430
2,40.722703,-73.998389
2,40.722667,-73.998303
2,40.722715,-73.998290
2,40.722754,-73.998353
2,40.722739,-73.998344
2,40.722728,-73.998300
2,40.722770,-73.998318
2,40.722880,-73.998334
2,40.722917,-73.998328
2,40.723008,-73.998380
2,40.722982,-73.998313
2,40.722992,-73.998314
2,40.723397,-73.998618
2,40.723400,-73.998588
2,40.723338,-73.998498
2,40.722720,-73.998247
2,40.722988,-73.998305
2,40.723095,-73.998358
2,40.723077,-73.998287
2,40.722942,-73.998257
2,40.722958,-73.998270
2,40.723382,-73.998503
2,40.723447,-73.998529
2,40.723323,-73.998409
2,40.723350,-73.998440
2,40.723543,-73.998666
2,40.723155,-73.998272
2,40.723222,-73.998298
2,40.723232,-73.998288
2,40.723381,-73.998404
2,40.723389,-73.998386
2,40.723072,-73.998260
2,40.723617,-73.998700
2,40.723258,-73.999703
2,40.723310,-73.999717
2,40.723413,-73.999597
2,40.723336,-73.999566
2,40.723426,-73.999527
2,40.723419,-73.999468
2,40.723418,-73.999433
2,40.723448,-73.999412
2,40.723515,-73.999399
2,40.723560,-73.999660
2,40.723576,-73.999488
2,40.723582,-73.999417
2,40.723628,-73.999280
2,40.723730,-73.999319
2,40.723652,-73.998740
2,40.723812,-73.999282
2,40.722682,-73.998216
2,40.722692,-73.998207
2,40.722717,-73.998223
2,40.722712,-73.998197
2,40.722685,-73.998168
2,40.722923,-73.998203
2,40.722916,-73.998145
2,40.723397,-73.998315
2,40.723464,-73.998350
2,40.723600,-73.998582
2,40.723588,-73.998518
2,40.723534,-73.998394
2,40.723265,-73.998212
2,40.723852,-73.998950
2,40.722777,-73.998148
2,40.722697,-73.998082
2,40.722700,-73.998083
2,40.722784,-73.998070
2,40.722783,-73.998067
2,40.722668,-73.998025
2,40.722927,-73.998136
2,40.723572,-73.998383
2,40.723565,-73.998367
2,40.723643,-73.998432
2,40.723473,-73.998282
2,40.723046,-73.998005
2,40.723611,-73.998354
2,40.723614,-73.998330
2,40.723530,-73.998260
2,40.723607,-73.998291
2,40.723524,-73.998214
2,40.723794,-73.998690
2,40.723227,-73.998022
2,40.723495,-73.998109
2,40.723828,-73.998782
2,40.723546,-73.999777
2,40.723612,-73.999737
2,40.723648,-73.999705
2,40.723633,-73.999661
2,40.723630,-73.999597
2,40.723720,-73.999473
2,40.723739,-73.999469
2,40.723795,-73.999348
2,40.723681,-73.999781
2,40.723780,-73.999575
2,40.723877,-73.999542
2,40.722710,-73.997898
2,40.723498,-73.998078
2,40.723678,-73.998252
2,40.723723,-73.998358
2,40.723700,-73.998243
2,40.723715,-73.998190
2,40.723690,-73.998152
2,40.723794,-73.998276
2,40.723398,-73.997953
2,40.722665,-73.997748
2,40.723870,-73.998390
2,40.723798,-73.998240
2,40.723815,-73.998235
2,40.723910,-73.998425
2,40.723843,-73.998200
2,40.723611,-73.998007
2,40.723770,-73.998048
2,40.723456,-73.997955
2,40.723932,-73.998573
2,40.724028,-73.998571
2,40.724007,-73.998512
2,40.723713,-73.997975
2,40.723657,-73.997945
2,40.723680,-73.997915
2,40.724123,-73.998754
2,40.723965,-73.999672
2,40.722755,-73.997722
2,40.723907,-73.998107
2,40.723963,-73.998217
2,40.723922,-73.998117
2,40.723940,-73.998123
2,40.723940,-73.998115
2,40.723963,-73.998428
2,40.723985,-73.998450
2,40.723953,-73.998090
2,40.723953,-73.998082
2,40.723872,-73.998015
2,40.723993,-73.998090
2,40.723785,-73.997925
2,40.723913,-73.998002
2,40.723755,-73.997887
2,40.724022,-73.998112
2,40.723418,-73.997707
2,40.723577,-73.997758
2,40.722664,-73.997600
2,40.722694,-73.997533
2,40.724120,-73.998405
2,40.724044,-73.998087
2,40.723962,-73.997992
2,40.723987,-73.998000
2,40.724150,-73.998513
2,40.724128,-73.998117
2,40.724122,-73.998098
2,40.724007,-73.997973
2,40.723919,-73.997921
2,40.723667,-73.997755
2,40.723915,-73.997891
2,40.723962,-73.997878
2,40.723982,-73.997878
2,40.723923,-73.997798
2,40.724058,-73.997980
2,40.724244,-73.999015
2,40.724307,-73.998718
2,40.724392,-73.998873
2,40.723995,-73.997834
2,40.724128,-73.998006
2,40.724150,-73.998002
2,40.724055,-73.997944
2,40.724075,-73.997925
2,40.724102,-73.997936
2,40.724120,-73.997922
2,40.724223,-73.998275
2,40.724198,-73.998002
2,40.724035,-73.997825
2,40.724146,-73.997865
2,40.724210,-73.997943
2,40.724208,-73.997927
2,40.724193,-73.997909
2,40.723982,-73.997772
2,40.724053,-73.997792
2,40.724254,-73.998088
2,40.724185,-73.997878
2,40.724153,-73.997850
2,40.724268,-73.998056
2,40.724188,-73.997895
2,40.723920,-73.997671
2,40.724117,-73.997813
2,40.724123,-73.997803
2,40.724285,-73.997968
2,40.723523,-73.997626
2,40.722777,-73.997413
2,40.722703,-73.997313
2,40.722812,-73.997277
2,40.724287,-73.998262
2,40.724342,-73.998082
2,40.724322,-73.997986
2,40.724175,-73.997815
2,40.724159,-73.997798
2,40.724147,-73.997768
2,40.724155,-73.997778
2,40.724073,-73.997730
2,40.724243,-73.997845
2,40.724210,-73.997802
2,40.724348,-73.998080
2,40.724398,-73.998115
2,40.724420,-73.998095
2,40.724376,-73.998055
2,40.724346,-73.998005
2,40.724348,-73.997983
2,40.724345,-73.997952
2,40.724373,-73.997980
2,40.724400,-73.998005
2,40.724271,-73.997847
2,40.724316,-73.997883
2,40.724181,-73.997762
2,40.724187,-73.997750
2,40.724182,-73.997742
2,40.724186,-73.997743
2,40.724117,-73.997719
2,40.724223,-73.997803
2,40.724237,-73.997813
2,40.724260,-73.997817
2,40.724068,-73.997662
2,40.724078,-73.997664
2,40.724030,-73.997616
2,40.724071,-73.997624
2,40.724163,-73.997700
2,40.724137,-73.997647
2,40.724247,-73.997790
2,40.724202,-73.997745
2,40.724194,-73.997721
2,40.724243,-73.997742
2,40.724279,-73.997837
2,40.724218,-73.997707
2,40.724108,-73.997608
2,40.724177,-73.997650
2,40.724010,-73.997529
2,40.724074,-73.997541
2,40.724097,-73.997567
2,40.724143,-73.997623
2,40.724303,-73.997854
2,40.724323,-73.997855
2,40.724283,-73.997837
2,40.724432,-73.998945
2,40.724518,-73.999108
2,40.724544,-73.998748
2,40.724560,-73.998718
2,40.724580,-73.998718
2,40.724443,-73.998635
2,40.724465,-73.998587
2,40.724530,-73.998617
2,40.724593,-73.998662
2,40.724483,-73.998568
2,40.724653,-73.998818
2,40.724181,-73.997627
2,40.724249,-73.997723
2,40.724195,-73.997662
2,40.724189,-73.997647
2,40.724200,-73.997630
2,40.724143,-73.997587
2,40.724327,-73.997833
2,40.724302,-73.997802
2,40.724297,-73.997775
2,40.724330,-73.997827
2,40.724339,-73.997805
2,40.724322,-73.997770
2,40.724392,-73.997850
2,40.724360,-73.997803
2,40.724337,-73.997783
2,40.724288,-73.997690
2,40.724398,-73.997813
2,40.724447,-73.998310
2,40.724443,-73.998293
2,40.724453,-73.998257
2,40.724458,-73.998044
2,40.724452,-73.997938
2,40.724222,-73.997630
2,40.724270,-73.997662
2,40.724138,-73.997557
2,40.724190,-73.997579
2,40.724210,-73.997587
2,40.724272,-73.997600
2,40.724278,-73.997611
2,40.724279,-73.997600
2,40.724288,-73.997603
2,40.724306,-73.997612
2,40.724360,-73.997735
2,40.724353,-73.997653
2,40.724477,-73.997848
2,40.724444,-73.997827
2,40.724105,-73.997530
2,40.724142,-73.997537
2,40.724071,-73.997493
2,40.724228,-73.997575
2,40.724227,-73.997557
2,40.724230,-73.997555
2,40.724546,-73.998098
2,40.724516,-73.997934
2,40.724099,-73.997458
2,40.724130,-73.997461
2,40.724158,-73.997502
2,40.724273,-73.997567
2,40.724269,-73.997544
2,40.724259,-73.997536
2,40.724529,-73.997907
2,40.724490,-73.997798
2,40.724534,-73.997817
2,40.724484,-73.997751
2,40.722660,-73.997038
2,40.722670,-73.997044
2,40.722711,-73.997025
2,40.722781,-73.997012
2,40.722857,-73.997050
2,40.722882,-73.997000
2,40.724526,-73.998415
2,40.724557,-73.998300
2,40.724572,-73.998307
2,40.724543,-73.998200
2,40.724327,-73.997577
2,40.724402,-73.997627
2,40.724363,-73.997608
2,40.724175,-73.997470
2,40.724213,-73.997483
2,40.724269,-73.997513
2,40.724383,-73.997587
2,40.724333,-73.997553
2,40.724205,-73.997465
2,40.724445,-73.997677
2,40.724439,-73.997637
2,40.724444,-73.997636
2,40.724397,-73.997578
2,40.724348,-73.997538
2,40.724350,-73.997539
2,40.724601,-73.998326
2,40.724629,-73.998295
2,40.724659,-73.998085
2,40.724472,-73.997645
2,40.724481,-73.997634
2,40.724315,-73.997497
2,40.724343,-73.997519
2,40.724385,-73.997550
2,40.724377,-73.997535
2,40.724417,-73.997582
2,40.724275,-73.997468
2,40.724289,-73.997471
2,40.724250,-73.997455
2,40.724183,-73.997435
2,40.724225,-73.997435
2,40.724233,-73.997427
2,40.724115,-73.997398
2,40.724120,-73.997381
2,40.724237,-73.997410
2,40.724285,-73.997425
2,40.724318,-73.997460
2,40.724386,-73.997516
2,40.724283,-73.997395
2,40.724375,-73.997486
2,40.724343,-73.997446
2,40.724429,-73.997547
2,40.724433,-73.997528
2,40.724483,-73.997601
2,40.724357,-73.997443
2,40.724407,-73.997483
2,40.724122,-73.997328
2,40.724305,-73.997390
2,40.724387,-73.997447
2,40.724380,-73.997438
2,40.724098,-73.997300
2,40.724157,-73.997285
2,40.724178,-73.997295
2,40.724205,-73.997273
2,40.724333,-73.997387
2,40.724666,-73.999000
2,40.724712,-73.998952
2,40.724452,-73.999252
2,40.724610,-73.999325
2,40.724687,-73.999262
2,40.724771,-73.999264
2,40.724778,-73.999196
2,40.724754,-73.999160
2,40.724708,-73.999120
2,40.724815,-73.999138
2,40.724765,-73.999015
2,40.724563,-73.998554
2,40.724559,-73.998553
2,40.724566,-73.998498
2,40.724605,-73.998510
2,40.724727,-73.998856
2,40.724741,-73.998865
2,40.724718,-73.998834
2,40.724665,-73.998725
2,40.724664,-73.998718
2,40.724697,-73.998775
2,40.724735,-73.998807
2,40.724713,-73.998768
2,40.724725,-73.998762
2,40.724763,-73.998852
2,40.724768,-73.998863
2,40.724767,-73.998805
2,40.724758,-73.998775
2,40.724748,-73.998768
2,40.724757,-73.998758
2,40.724654,-73.998699
2,40.724676,-73.998697
2,40.724611,-73.998627
2,40.724670,-73.998613
2,40.724706,-73.998713
2,40.724678,-73.998637
2,40.724613,-73.998600
2,40.724656,-73.998589
2,40.724663,-73.998525
2,40.724695,-73.998592
2,40.724697,-73.998567
2,40.724708,-73.998558
2,40.724736,-73.998592
2,40.724733,-73.998547
2,40.724743,-73.998550
2,40.724746,-73.998528
2,40.724763,-73.998682
2,40.724812,-73.998681
2,40.724783,-73.998595
2,40.724785,-73.998590
2,40.724560,-73.998478
2,40.724566,-73.998477
2,40.724650,-73.998468
2,40.724843,-73.998810
2,40.724832,-73.998617
2,40.724810,-73.998565
2,40.724807,-73.998560
2,40.724632,-73.998427
2,40.724672,-73.998440
2,40.724710,-73.998477
2,40.724690,-73.998459
2,40.724729,-73.998492
2,40.724730,-73.998476
2,40.724757,-73.998492
2,40.724787,-73.998517
2,40.724730,-73.998467
2,40.724566,-73.998382
2,40.724638,-73.998405
2,40.724655,-73.998408
2,40.724687,-73.998402
2,40.724799,-73.998498
2,40.724852,-73.998557
2,40.724850,-73.998529
2,40.724798,-73.998472
2,40.724799,-73.998477
2,40.724628,-73.998333
2,40.724800,-73.998990
2,40.724807,-73.998917
2,40.724826,-73.998908
2,40.724492,-73.997572
2,40.724508,-73.997578
2,40.724480,-73.997552
2,40.724490,-73.997556
2,40.724485,-73.997554
2,40.724517,-73.997546
2,40.724673,-73.997755
2,40.724535,-73.997534
2,40.724713,-73.998292
2,40.724725,-73.998287
2,40.724726,-73.998287
2,40.724732,-73.998197
2,40.724733,-73.998000
2,40.724275,-73.997311
2,40.724551,-73.997516
2,40.724502,-73.997445
2,40.724530,-73.997411
2,40.724753,-73.997748
2,40.724226,-73.997246
2,40.724759,-73.998307
2,40.724815,-73.998195
2,40.724827,-73.998056
2,40.724157,-73.997192
2,40.724418,-73.997293
2,40.724783,-73.997679
2,40.724670,-73.997519
2,40.722719,-73.996962
2,40.722695,-73.996907
2,40.722693,-73.996865
2,40.722738,-73.996922
2,40.723041,-73.996866
2,40.722987,-73.996818
2,40.723100,-73.996864
2,40.722850,-73.996718
2,40.724745,-73.998358
2,40.724814,-73.998433
2,40.724775,-73.998292
2,40.724835,-73.998385
2,40.724817,-73.998336
2,40.724852,-73.998357
2,40.724857,-73.998287
2,40.724567,-73.997437
2,40.724510,-73.997340
2,40.724597,-73.997435
2,40.724592,-73.997395
2,40.724297,-73.997197
2,40.724335,-73.997210
2,40.724460,-73.997300
2,40.724658,-73.997427
2,40.724861,-73.998449
2,40.724862,-73.998423
2,40.724878,-73.998068
2,40.724882,-73.997910
2,40.724725,-73.997478
2,40.724378,-73.997210
2,40.724412,-73.997223
2,40.724209,-73.997163
2,40.724251,-73.997157
2,40.723967,-73.997167
2,40.724072,-73.997089
2,40.724099,-73.997088
2,40.724493,-73.997251
2,40.724616,-73.997329
2,40.724593,-73.997295
2,40.724591,-73.997287
2,40.724668,-73.997388
2,40.724627,-73.997305
2,40.724593,-73.997263
2,40.724009,-73.997051
2,40.723805,-73.997292
2,40.723945,-73.997057
2,40.724805,-73.999230
2,40.724878,-73.999212
2,40.724834,-73.999193
2,40.724871,-73.999183
2,40.724881,-73.999171
2,40.724855,-73.999150
2,40.724857,-73.999147
2,40.724883,-73.999138
2,40.724833,-73.999082
2,40.724827,-73.999070
2,40.724854,-73.999070
2,40.724883,-73.999049
2,40.724879,-73.999016
2,40.724578,-73.999423
2,40.724673,-73.999497
2,40.724731,-73.999484
2,40.724729,-73.999384
2,40.724882,-73.999406
2,40.724795,-73.999360
2,40.724850,-73.999294
2,40.724765,-73.997488
2,40.724700,-73.997363
2,40.724762,-73.997430
2,40.724752,-73.997410
2,40.724743,-73.997400
2,40.724699,-73.997314
2,40.724726,-73.997340
2,40.724825,-73.997620
2,40.724875,-73.997583
2,40.724833,-73.997447
2,40.724630,-73.997245
2,40.724622,-73.997213
2,40.724618,-73.997191
2,40.724767,-73.997305
2,40.724600,-73.997178
2,40.724691,-73.997195
2,40.724743,-73.997223
2,40.724605,-73.997122
2,40.723926,-73.997009
2,40.724583,-73.997097
2,40.724498,-73.997015
2,40.724864,-73.997366
2,40.724877,-73.997346
2,40.724787,-73.997248
2,40.723061,-73.996732
2,40.723075,-73.996748
2,40.723273,-73.996837
2,40.723226,-73.996801
2,40.724784,-73.997214
2,40.723751,-73.997182
2,40.723845,-73.997018
2,40.723906,-73.996990
2,40.723920,-73.996984
2,40.723915,-73.996970
2,40.723831,-73.996903
2,40.723900,-73.996968
2,40.723904,-73.996945
2,40.724017,-73.996917
2,40.723862,-73.996878
2,40.723942,-73.996862
2,40.724022,-73.996862
2,40.724132,-73.996873
2,40.724717,-73.997098
2,40.724690,-73.997058
2,40.724812,-73.997158
2,40.723737,-73.996967
2,40.723820,-73.996828
2,40.723897,-73.996803
2,40.723680,-73.996962
2,40.724656,-73.999706
2,40.724842,-73.997052
2,40.724537,-73.996907
2,40.724757,-73.996915
2,40.723833,-73.996727
2,40.723408,-73.996978
2,40.723431,-73.996781
2,40.723349,-73.996595
2,40.723440,-73.996698
2,40.723454,-73.996676
2,40.723490,-73.996700
2,40.723527,-73.996735
2,40.723333,-73.996540
2,40.723490,-73.997316
2,40.723900,-73.996700
2,40.723623,-73.996758
2,40.723800,-73.996657
2,40.723803,-73.996612
2,40.723807,-73.996620
2,40.723812,-73.996621
2,40.723749,-73.996611
2,40.723748,-73.996608
2,40.723816,-73.996596
2,40.723853,-73.996582
2,40.724885,-73.996876
2,40.723612,-73.996646
2,40.723617,-73.996627
2,40.723642,-73.996660
2,40.723675,-73.996602
2,40.723805,-73.996548
2,40.723878,-73.996539
2,40.723952,-73.996538
2,40.723863,-73.996508
2,40.723908,-73.996515
2,40.723592,-73.996617
2,40.723572,-73.996603
2,40.723594,-73.996581
2,40.723607,-73.996582
2,40.723610,-73.996543
2,40.723638,-73.996572
2,40.723650,-73.996572
2,40.723676,-73.996533
2,40.723687,-73.996488
2,40.723722,-73.996520
2,40.723703,-73.996493
2,40.723699,-73.996490
2,40.723702,-73.996485
2,40.723717,-73.996487
2,40.723757,-73.996510
2,40.723737,-73.996497
2,40.723757,-73.996483
2,40.723743,-73.996463
2,40.723747,-73.996442
2,40.723758,-73.996438
2,40.723768,-73.996435
2,40.723769,-73.996529
2,40.723803,-73.996507
2,40.723777,-73.996487
2,40.723773,-73.996473
2,40.723769,-73.996448
2,40.723786,-73.996441
2,40.723778,-73.996433
2,40.723793,-73.996450
2,40.723809,-73.996477
2,40.723809,-73.996465
2,40.723808,-73.996462
2,40.723821,-73.996454
2,40.723820,-73.996444
2,40.723826,-73.996445
2,40.723828,-73.996443
2,40.723831,-73.996436
2,40.723860,-73.996451
2,40.723856,-73.996435
2,40.723875,-73.996473
2,40.723895,-73.996448
2,40.723943,-73.996488
2,40.723339,-73.996500
2,40.723489,-73.996505
2,40.723544,-73.996641
2,40.723543,-73.996632
2,40.723549,-73.996604
2,40.723552,-73.996568
2,40.723570,-73.996563
2,40.723583,-73.996545
2,40.723493,-73.996502
2,40.723550,-73.996533
2,40.723582,-73.996523
2,40.723578,-73.996498
2,40.723597,-73.996510
2,40.723613,-73.996440
2,40.723214,-73.996317
2,40.723537,-73.996355
2,40.723307,-73.997383
2,40.723896,-73.996431
2,40.723847,-73.996409
2,40.723855,-73.996410
2,40.723857,-73.996418
2,40.724004,-73.996438
2,40.723933,-73.996423
2,40.723670,-73.996435
2,40.723684,-73.996446
2,40.723714,-73.996442
2,40.723702,-73.996428
2,40.723753,-73.996427
2,40.723675,-73.996408
2,40.723705,-73.996416
2,40.723730,-73.996380
2,40.723752,-73.996365
2,40.723773,-73.996417
2,40.723777,-73.996416
2,40.723777,-73.996397
2,40.723783,-73.996384
2,40.723777,-73.996368
2,40.723853,-73.996375
2,40.723866,-73.996378
2,40.723878,-73.996378
2,40.723602,-73.996402
2,40.723625,-73.996383
2,40.723686,-73.996337
2,40.723741,-73.996351
2,40.723832,-73.996347
2,40.723830,-73.996345
2,40.723813,-73.996333
2,40.723908,-73.996341
2,40.723948,-73.996385
2,40.723967,-73.996393
2,40.723922,-73.996359
2,40.723913,-73.996337
2,40.724017,-73.996412
2,40.723603,-73.996381
2,40.723608,-73.996378
2,40.723637,-73.996360
2,40.724046,-73.996428
2,40.723965,-73.996347
2,40.724056,-73.996434
2,40.724049,-73.996417
2,40.723977,-73.996332
2,40.723968,-73.996327
2,40.723651,-73.996321
3,40.758481,-73.968218
3,40.758567,-73.968407
3,40.758628,-73.968317
3,40.758608,-73.968267
3,40.758554,-73.968206
3,40.758635,-73.968248
3,40.758687,-73.968203
3,40.758468,-73.968167
3,40.758492,-73.968100
3,40.758550,-73.967999
3,40.758578,-73.968142
3,40.758687,-73.968158
3,40.758654,-73.968123
3,40.758557,-73.968070
3,40.758576,-73.968004
3,40.758590,-73.967986
3,40.758741,-73.968370
3,40.758722,-73.968318
3,40.758708,-73.968057
3,40.758751,-73.968032
3,40.758720,-73.968017
3,40.758773,-73.967992
3,40.758671,-73.967951
3,40.758720,-73.967966
3,40.758781,-73.967922
3,40.758790,-73.968353
3,40.758824,-73.968342
3,40.758812,-73.968295
3,40.758814,-73.968293
3,40.758827,-73.968297
3,40.758848,-73.968367
3,40.758860,-73.968360
3,40.758845,-73.968321
3,40.758827,-73.968250
3,40.758893,-73.968397
3,40.758866,-73.968316
3,40.758885,-73.968328
3,40.758917,-73.968345
3,40.758925,-73.968314
3,40.758912,-73.968295
3,40.758810,-73.968155
3,40.758805,-73.968128
3,40.758798,-73.968085
3,40.758896,-73.968177
3,40.758897,-73.968172
3,40.758917,-73.968179
3,40.758905,-73.968138
3,40.758953,-73.968155
3,40.758959,-73.968159
3,40.758906,-73.968100
3,40.758940,-73.968120
3,40.758872,-73.968037
3,40.758933,-73.968049
3,40.758975,-73.968245
3,40.758977,-73.968243
3,40.758545,-73.967877
3,40.758648,-73.967894
3,40.758668,-73.967898
3,40.758615,-73.967813
3,40.758651,-73.967840
3,40.758623,-73.967755
3,40.758515,-73.967725
3,40.758583,-73.967707
3,40.758725,-73.967880
3,40.758749,-73.967880
3,40.758758,-73.967835
3,40.758698,-73.967783
3,40.758697,-73.967775
3,40.758787,-73.967808
3,40.758768,-73.967766
3,40.758872,-73.967910
3,40.759004,-73.968342
3,40.758972,-73.968308
3,40.759033,-73.968316
3,40.758943,-73.967940
3,40.758931,-73.967909
3,40.758907,-73.967856
3,40.758992,-73.968092
3,40.758821,-73.967767
3,40.758925,-73.967813
3,40.758945,-73.967835
3,40.758955,-73.967813
3,40.758935,-73.967800
3,40.759045,-73.968003
3,40.758991,-73.967895
3,40.758785,-73.967729
3,40.758748,-73.967708
3,40.758778,-73.967705
3,40.758821,-73.967704
3,40.759069,-73.968009
3,40.758997,-73.967849
3,40.759032,-73.967843
3,40.758560,-73.967679
3,40.758717,-73.967673
3,40.758753,-73.967675
3,40.758795,-73.967647
3,40.758827,-73.967658
3,40.758895,-73.967717
3,40.758887,-73.967650
3,40.758957,-73.967707
3,40.758907,-73.967682
3,40.759026,-73.967828
3,40.759030,-73.967810
3,40.759040,-73.968323
3,40.759052,-73.968407
3,40.759062,-73.968335
3,40.759025,-73.968220
3,40.759038,-73.968202
3,40.759019,-73.968183
3,40.759051,-73.968204
3,40.759097,-73.968226
3,40.759048,-73.968160
3,40.759131,-73.968281
3,40.759128,-73.968265
3,40.759150,-73.968321
3,40.759152,-73.968312
3,40.759166,-73.968333
3,40.759101,-73.968127
3,40.759187,-73.968218
3,40.759153,-73.968150
3,40.759198,-73.968172
3,40.759186,-73.968074
3,40.759097,-73.967897
3,40.759114,-73.967911
3,40.759231,-73.968023
3,40.759242,-73.968300
3,40.759241,-73.968270
3,40.759257,-73.968312
3,40.759257,-73.968293
3,40.759269,-73.968254
3,40.758493,-73.967597
3,40.758537,-73.967622
3,40.758593,-73.967586
3,40.758605,-73.967570
3,40.758793,-73.967620
